Order ID,Order Date,Customer ID,Product Name,Category,Sub-Category,Region,Country,City,Quantity,Unit Price,Discount (%),Total Sales,Profit,Shipping Cost,Order Priority,Sales Rep,Warehouse Code
O-100171,2024-12-21,C-2734,Catch Plus,Furniture,Chairs,Europe,France,Mccoymouth,2,854.07,0.22,1332.35,354.44,,Medium,Kimberly Calderon,W4
O-100172,2025-03-23,C-6435,Per Plus,Apparel,Jackets,Asia,India,Greenfort,15,328.72,0.14,4240.49,756.66,7.1,Medium,Diane Wilson MD,W4
O-100173,2024-12-15,C-9319,Can Pro,Furniture,Chairs,North America,Canada,Robertstad,20,478.35,0.18,7844.94,1582.84,7.04,Medium,John Morrison,W3
O-100174,2025-03-12,C-4106,None X,Electronics,Phones,Europe,UK,Murrayburgh,13,236.72,0.18,2523.44,548.82,44.53,,Michael Burnett,W3
O-100175,2025-04-04,C-2039,Large X,Electronics,Tablets,North America,Canada,East Susan,8,490.43,0.18,3217.22,,48.83,Medium,Daniel Walker,W4
O-100176,2025-03-24,C-2118,Lay Plus,Apparel,Jackets,Europe,France,Riveraborough,10,835.16,0.11,7432.92,1803.59,15.6,High,Ronald Tate,W4
O-100177,2025-01-05,C-8893,Cup X,Apparel,Jackets,Asia,India,South Suzannehaven,18,631.19,0.14,9770.82,2065.3,35.3,High,Roberta Moss,W1
O-100178,2024-09-06,C-4270,Who X,Electronics,Laptops,Asia,China,Barnettborough,6,660.75,,3330.18,,39.15,High,Jerry Robinson,W1
O-100179,2025-06-16,C-7597,Force Mini,Apparel,Jackets,North America,Canada,South Patrick,20,576.42,0.02,11297.83,,28.31,,Amanda Burgess,W1
O-100180,2024-07-31,C-4049,At Mini,Furniture,Sofas,Asia,Japan,Lake Alexport,6,554.35,0.18,2727.4,633.74,16.2,High,Taylor Riley,
O-100181,2024-10-19,C-9549,Hand Plus,Electronics,Phones,North America,Canada,Michaelstad,11,372.92,0.14,3527.82,910.38,39.13,Low,Jason Taylor,W1
O-100182,2024-10-24,C-6588,She X,Furniture,Sofas,Asia,Japan,Sallyhaven,6,457.76,0.02,2691.63,589.61,42.1,High,,W2
O-100183,2024-10-01,C-6441,Forward Plus,Furniture,Tables,North America,USA,Maryville,8,552.29,,3225.37,729.02,13.38,,Zachary Browning,W4
O-100184,2025-02-17,C-7203,Minute X,Furniture,Sofas,North America,Canada,Jorgeport,6,624.69,0.22,2923.55,,36.71,High,Autumn Rios,W2
O-100185,2024-07-29,C-5962,His Mini,Apparel,Shirts,Europe,France,South Barbaramouth,11,714.77,0.04,7547.97,778.18,40.02,Low,Amy Lambert,W4
O-100186,2025-06-24,C-6453,West X,Furniture,Sofas,Europe,Germany,Smithview,1,882.2,0.06,829.27,236.72,10.47,Low,Robert Monroe,W2
O-100187,2025-06-15,C-2869,Modern Pro,Electronics,Laptops,Asia,Japan,New Joemouth,5,544.51,,2423.07,619.62,15.17,Medium,Matthew Hamilton,W1
O-100188,2025-07-05,C-4974,Piece X,Apparel,Shirts,Europe,UK,Port Amandamouth,16,363.64,,4305.5,969.0,24.04,High,Luis Henry,W2
O-100189,2025-06-26,C-4651,Wait Plus,Electronics,Phones,Asia,India,Anaport,12,595.18,0.08,6570.79,,40.07,Medium,,W1
O-100190,2025-01-09,C-7663,Whole X,Electronics,Laptops,North America,USA,New Aprilshire,1,386.1,0.07,359.07,,25.69,Low,Andrew Kelly,W2
O-100191,2025-06-16,C-8377,Bed X,Apparel,Shoes,Asia,China,Lake Lauren,9,279.84,0.07,2342.26,289.76,38.25,Medium,,
O-100192,2024-09-15,C-4707,Where Pro,Apparel,Shoes,Asia,India,Kimville,18,642.74,0.29,8214.22,1559.27,11.23,Medium,Joshua Phillips,W1
O-100193,2024-11-19,C-1913,Decade Plus,Apparel,Shirts,North America,Canada,Donnahaven,6,601.91,0.17,2997.51,519.95,41.8,Medium,,
O-100194,2025-04-30,C-7900,Card Mini,Electronics,Laptops,Europe,France,Cummingsside,19,813.16,0.24,11742.03,1710.27,23.94,,,W3
O-100195,2024-09-09,C-7451,Management X,Electronics,Tablets,Asia,Japan,Lewisshire,6,412.53,,2277.17,,27.74,Low,Mathew Marshall,W4
O-100196,2024-12-25,C-8545,Deal Mini,Electronics,Laptops,North America,USA,Patriciastad,6,861.86,0.24,3930.08,826.89,32.69,Medium,Sarah Mcbride,W1
O-100197,2025-02-12,C-8571,Newspaper X,Electronics,Phones,North America,USA,Leblancberg,19,146.37,,2363.88,,33.1,High,Cheryl Clark,W4
O-100198,2024-10-28,C-5528,Every X,Apparel,Jackets,Asia,China,Port Kristiton,6,869.77,0.16,4383.64,1173.13,15.36,Low,Diana Perry,W1
O-100199,2025-04-17,C-3615,Too Plus,Apparel,Shirts,North America,USA,Villabury,10,893.24,0.21,7056.6,,27.78,High,Allison Robinson,W1
O-100200,2025-01-24,C-4321,Prevent Pro,Apparel,Shoes,Europe,UK,North Vanessa,20,618.46,0.1,11132.28,1743.16,26.57,Low,Jermaine Reid,W1
O-100201,2025-04-14,C-7783,Role Pro,Furniture,Chairs,Europe,France,North Veronicamouth,14,422.62,,5384.18,,8.13,Low,Christopher Ibarra,W2
O-100202,2025-01-17,C-9839,Visit Mini,Apparel,Shirts,North America,USA,North Kayla,19,661.75,0.15,10687.26,1775.19,,Low,,W1
O-100203,2025-07-12,C-9930,Option X,Apparel,Jackets,Europe,UK,Brianton,9,875.2,0.28,5671.3,1279.4,10.26,Medium,,W2
O-100204,2025-06-11,C-8954,Citizen X,Furniture,Tables,Europe,France,Whitechester,2,229.62,0.26,339.84,50.34,24.38,Medium,Robert Lopez,
O-100205,2025-07-20,C-5537,Chair Mini,Apparel,Jackets,Europe,Germany,Brittanyshire,1,927.6,,723.53,92.71,13.36,Low,Stephen Green,
O-100206,2025-01-22,C-9579,Type X,Electronics,Laptops,North America,USA,Lake Dustin,16,675.06,,8208.73,2013.95,35.21,Medium,Derrick Maxwell,
O-100207,2025-05-15,C-7642,Win X,Electronics,Laptops,North America,USA,Jasonborough,8,144.72,0.3,810.43,182.67,,Low,Kirk Hampton,W3
O-100208,2024-10-21,C-9111,It Pro,Furniture,Chairs,North America,USA,Blackstad,6,759.22,0.11,4054.23,533.99,22.08,High,Stephanie Murphy,W3
O-100209,2024-11-21,C-4126,Leave X,Electronics,Laptops,Europe,Germany,Longtown,4,741.23,0.22,2312.64,,,Low,Melissa Waller,W3
O-100210,2025-01-28,C-4668,Success X,Apparel,Shoes,Asia,India,New Carrie,5,891.32,0.03,4322.9,,,Medium,Michael Wood,W3
O-100211,2025-07-02,C-3321,Month X,Apparel,Shirts,Europe,France,South Robertchester,6,365.18,0.18,1796.69,325.97,7.77,Medium,Faith Hopkins,W4
O-100212,2024-10-18,C-5692,To Pro,Apparel,Shirts,Europe,Germany,Davidchester,4,433.27,0.27,1265.15,232.33,9.02,Low,Samantha Rodriguez,W3
O-100213,2025-02-10,C-5179,Modern Plus,Electronics,Phones,North America,Canada,Villaport,15,129.72,0.02,1906.88,,20.53,Low,Timothy Raymond,W2
O-100214,2025-01-16,C-7175,Smile Pro,Electronics,Laptops,Asia,China,East Frankchester,8,221.74,0.13,1543.31,194.71,24.21,Low,Tiffany Barnes,W4
O-100215,2025-04-27,C-8305,Debate X,Furniture,Chairs,Europe,Germany,South Paulmouth,18,23.63,0.06,399.82,60.05,,Low,Jessica Wong,W3
O-100216,2025-05-15,C-8355,Message X,Furniture,Chairs,North America,USA,North Johnchester,11,767.52,0.08,7767.3,932.15,32.81,Medium,Diana Allen,W4
O-100217,2024-08-12,C-7082,Power Mini,Furniture,Chairs,North America,USA,New Coltonton,2,911.22,,1439.73,228.37,,Low,Justin Moran,W1
O-100218,2025-06-30,C-4635,Cup Pro,Electronics,Phones,North America,USA,East Michaelmouth,2,938.28,0.21,1482.48,424.76,41.6,Medium,Angela Harrell MD,W4
O-100219,2025-03-21,C-7307,Around Mini,Electronics,Phones,Europe,UK,Allenstad,1,520.5,0.17,432.01,82.51,34.58,Low,Jason Collins,
O-100220,2025-05-10,C-9916,Reveal Mini,Apparel,Shirts,North America,Canada,Port Jonathanport,11,855.43,0.2,7527.78,1384.56,25.09,Medium,Lynn Nelson,W2
O-100221,2024-11-28,C-1625,Lead Mini,Electronics,Tablets,North America,USA,Edwardsfort,7,202.98,0.11,1264.57,229.4,49.62,Low,,W3
O-100222,2025-03-13,C-8239,Between Pro,Electronics,Tablets,Asia,China,Wesleyton,5,581.54,0.08,2675.08,329.03,10.62,High,Shawn Moreno,W4
O-100223,2024-10-01,C-1587,Apply X,Furniture,Sofas,Europe,UK,Davidview,17,475.44,0.24,6142.68,731.02,30.34,Medium,Jessica Myers,W2
O-100224,2025-05-11,C-1211,Music Plus,Furniture,Tables,North America,USA,Omarville,16,897.06,0.3,10047.07,,,Low,Thomas Fowler,W4
O-100225,2025-04-12,C-4240,Congress Mini,Electronics,Phones,North America,Canada,Rachelhaven,2,289.54,0.17,480.64,56.69,30.96,High,Angelica Cruz,W4
O-100226,2025-03-23,C-9894,Wall Mini,Apparel,Shirts,Europe,UK,Wongburgh,14,561.47,0.27,5738.22,,11.96,Low,Pamela Lopez,
O-100227,2025-04-18,C-6573,Rule Pro,Electronics,Phones,Europe,UK,Port Kelly,16,891.22,0.26,10552.04,2353.4,,Medium,Diana Schroeder MD,
O-100228,2025-05-07,C-9827,Control Mini,Furniture,Tables,Europe,UK,Kathrynview,11,657.11,0.09,6577.67,,22.34,High,,W2
O-100229,2024-07-30,C-8183,Sometimes X,Apparel,Shoes,North America,Canada,Port Michael,1,185.0,0.29,131.35,28.98,27.84,High,Brad Anderson,W3
O-100230,2025-07-13,C-4339,Could Mini,Furniture,Chairs,North America,Canada,Jenniferview,16,674.41,,10790.56,1396.53,35.82,High,Carla May,
O-100231,2025-03-12,C-7023,Miss Plus,Furniture,Chairs,North America,Canada,North Lukemouth,19,413.8,0.06,7390.47,2102.87,49.47,High,,
O-100232,2025-07-04,C-4692,Natural X,Furniture,Tables,Europe,Germany,Lake Adam,18,479.89,,7083.18,1152.85,15.55,Medium,Natalie Reid,W2
O-100233,2024-10-20,C-5005,Understand Plus,Furniture,Chairs,Europe,UK,Briannaport,19,367.78,0.2,5590.26,754.3,48.35,High,Kyle Raymond,W3
O-100234,2025-06-17,C-7163,Month Mini,Furniture,Sofas,Europe,Germany,Williamsport,1,195.63,0.14,168.24,43.02,31.2,Low,Carrie Allen,W4
O-100235,2024-09-24,C-6817,Really Plus,Apparel,Shirts,Europe,Germany,Tammyberg,19,375.43,,6348.52,1181.34,25.01,Low,Michael Jones MD,
O-100236,2025-04-02,C-2186,No Plus,Electronics,Phones,Europe,France,Debramouth,10,773.78,,7505.67,1225.72,41.03,Medium,Diana Oconnell,W2
O-100237,2025-01-22,C-2830,Real Plus,Electronics,Phones,Asia,India,West Lauraville,3,208.27,0.19,506.1,107.6,14.54,Low,Linda Nelson,W1
O-100238,2025-05-11,C-5612,Staff Pro,Furniture,Tables,Asia,Japan,Holdenborough,2,692.42,0.05,1315.6,139.71,,High,,W3
O-100239,2024-10-17,C-5119,Best X,Furniture,Sofas,Europe,Germany,Wolfside,13,484.54,0.25,4724.27,1215.02,48.29,Low,Tracy Jones,W3
O-100240,2024-10-17,C-4748,Accept X,Electronics,Laptops,North America,USA,Carterborough,11,550.22,,5205.08,1554.33,,Low,David Lara,W4
O-100241,2025-03-02,C-6281,To Pro,Furniture,Tables,North America,USA,Brookeland,9,273.12,0.01,2433.5,,19.21,High,,W4
O-100242,2025-02-26,C-3431,Move Mini,Electronics,Tablets,Asia,India,Johnland,17,299.22,,4069.39,483.96,14.33,High,,W1
O-100243,2024-12-14,C-8886,Student Pro,Furniture,Chairs,Asia,India,West Adambury,18,183.48,0.08,3038.43,412.77,12.39,Low,Samantha Smith,W1
O-100244,2024-09-13,C-8735,Strategy X,Furniture,Chairs,North America,USA,Ballmouth,10,996.9,,8274.27,2080.39,19.54,,Stephanie Howard,W2
O-100245,2025-01-08,C-8647,National X,Apparel,Jackets,Asia,India,Port Daniel,10,872.82,0.28,6284.3,1495.74,43.65,Low,Sandra Lang,W2
O-100246,2024-08-19,C-2722,Practice Pro,Furniture,Sofas,Asia,India,Peterfort,14,191.65,0.1,2414.79,,41.97,Low,Mackenzie Price,
O-100247,2025-03-03,C-9600,Rock Pro,Furniture,Sofas,Asia,China,Robinsonfurt,10,240.74,0.07,2238.88,237.62,14.5,,Rebekah Walker,W3
O-100248,2025-06-28,C-3002,Group Pro,Electronics,Phones,Europe,France,East Debra,16,873.41,0.08,12856.6,1901.16,27.75,High,Richard Ferguson,W3
O-100249,2025-02-27,C-8439,Consumer Mini,Electronics,Phones,Europe,France,South Nicholas,8,963.32,0.27,5625.79,,17.74,High,,W4
O-100250,2025-06-07,C-7065,Professor Plus,Electronics,Phones,North America,USA,Gonzalezmouth,13,613.28,0.0,7972.64,1985.53,32.34,Medium,,W3
O-100251,2025-02-04,C-5793,Measure Pro,Furniture,Tables,North America,USA,North Sandraport,12,269.33,0.07,3005.72,596.98,,High,John Cortez,
O-100252,2024-12-21,C-7220,Short Mini,Apparel,Shoes,Asia,India,South Elizabethstad,10,621.61,0.06,5843.13,783.84,48.18,High,David Petty,W2
O-100253,2024-12-14,C-7832,Well Plus,Apparel,Shoes,Europe,France,Harmonfurt,5,370.76,0.12,1631.34,231.4,29.22,Medium,Lydia Ross,W2
O-100254,2025-01-03,C-7758,Although Plus,Furniture,Sofas,North America,Canada,East Jeffreymouth,7,855.28,0.01,5927.09,956.39,24.82,Low,Victor Clay,
O-100255,2024-08-26,C-6235,Wind Pro,Electronics,Phones,North America,Canada,Port Shannon,10,76.24,,571.8,157.53,42.69,,Charles Donaldson,W2
O-100256,2025-06-30,C-9702,Sometimes Pro,Furniture,Sofas,Europe,France,Alexandershire,10,305.97,0.2,2447.76,399.92,49.44,High,Sean Jordan,W1
O-100257,2025-02-08,C-1743,Do X,Apparel,Shirts,Europe,UK,South Chloe,7,197.62,0.11,1231.17,291.28,,Low,Gary Williams,W1
O-100258,2025-03-28,C-5035,State Pro,Apparel,Shoes,Europe,France,Nicoleborough,5,278.47,0.0,1392.35,191.43,14.19,Medium,Leslie Allen,W2
O-100259,2025-03-10,C-5900,Question Mini,Furniture,Tables,Europe,France,Bretthaven,2,80.58,0.21,127.32,27.71,23.43,High,Jennifer Knapp,W3
O-100260,2025-07-23,C-4187,Radio Plus,Furniture,Chairs,Asia,China,Brooksport,16,12.58,0.25,150.96,,48.55,High,Carolyn Porter,
O-100261,2025-05-26,C-9017,Stock Pro,Electronics,Tablets,Europe,France,Lake Alan,13,919.35,0.25,8963.66,1835.87,43.24,High,Aaron Park,W1
O-100262,2024-12-08,C-5832,Teacher Plus,Apparel,Shoes,Asia,China,New Kristaberg,7,304.96,0.12,1878.55,215.59,14.09,Medium,William Jones,W1
O-100263,2025-07-18,C-8318,Bring Mini,Furniture,Sofas,Asia,India,Port Stephanie,10,721.42,0.07,6709.21,856.95,48.76,Low,Mark Davis,W2
O-100264,2025-04-08,C-5286,Sport Plus,Apparel,Shoes,Asia,Japan,Michaelchester,16,453.4,0.11,6456.42,1048.79,41.54,Medium,Jeffrey Johnson,W4
O-100265,2025-05-28,C-6115,Old X,Furniture,Chairs,North America,Canada,North Juan,5,126.04,0.14,541.97,108.05,47.33,High,Mr. Eric Morrison,W4
O-100266,2024-10-19,C-9288,Chance Plus,Furniture,Chairs,Asia,India,Rickyberg,17,269.91,,3303.7,517.87,31.2,Low,Tracey Rodriguez,W3
O-100267,2025-05-03,C-5915,Red X,Electronics,Phones,Europe,Germany,Wendymouth,6,864.02,0.28,3732.57,481.22,9.56,,Jose Gonzalez,W3
O-100268,2024-11-11,C-9592,Recently X,Apparel,Jackets,Europe,UK,Williamston,12,808.3,,8050.67,1581.87,41.97,,Fred Maldonado,W4
O-100269,2025-02-16,C-8890,Near Pro,Apparel,Jackets,Asia,Japan,North Phillip,6,672.96,0.17,3351.34,633.08,43.89,Medium,Austin Soto,W3
O-100270,2024-09-15,C-3796,Response Mini,Electronics,Laptops,North America,USA,Fosterbury,19,252.95,0.15,4085.14,835.41,,,Russell Robinson,W2
O-100271,2024-10-21,C-2948,Term Plus,Electronics,Tablets,Asia,India,Lake Amanda,5,426.99,0.01,2113.6,572.15,21.26,Low,Emily Gates,
O-100272,2025-06-22,C-1165,Year Plus,Electronics,Tablets,North America,Canada,West Andreahaven,15,681.8,0.27,7465.71,1933.55,17.63,Low,,
O-100273,2025-02-21,C-4853,Argue Pro,Electronics,Laptops,Europe,Germany,North Johnfurt,3,254.65,0.01,756.31,160.5,16.77,Medium,Dawn Hill,W1
O-100274,2025-07-04,C-7912,Everybody Plus,Apparel,Shirts,Europe,Germany,Stevenberg,9,894.94,0.29,5718.67,1579.55,46.21,Low,Adam Gould,
O-100275,2025-02-22,C-4826,Bag Mini,Apparel,Shirts,Asia,Japan,Ruizbury,11,145.25,0.29,1134.4,215.43,35.74,High,Mathew Thomas,W1
O-100276,2024-08-15,C-6656,Old Plus,Furniture,Chairs,Asia,China,Meaganside,15,31.57,0.2,378.84,64.3,40.79,High,Jessica Oliver,W3
O-100277,2024-10-25,C-8364,A Pro,Furniture,Chairs,North America,Canada,Tinahaven,16,794.52,0.23,9788.49,1796.06,23.52,Medium,Clayton Williams,W1
O-100278,2024-08-10,C-2269,Structure X,Electronics,Laptops,North America,USA,Lewisborough,17,666.53,0.09,10311.22,1703.25,38.97,Medium,Melissa Russell,W1
O-100279,2024-10-10,C-6417,Different Mini,Apparel,Jackets,Europe,UK,Port Jessicafurt,2,43.58,0.0,87.16,19.6,42.05,Medium,,W4
O-100280,2025-02-06,C-1908,Population Plus,Apparel,Shoes,Asia,India,North Alicia,14,365.18,0.18,4192.27,623.61,35.95,High,Joel Stewart,W2
O-100281,2025-04-15,C-4126,Fill Pro,Electronics,Laptops,Asia,China,West Donnastad,18,697.74,0.2,10047.46,2925.56,28.07,,Daniel Ruiz,W3
O-100282,2024-12-23,C-4116,Coach Mini,Electronics,Phones,Asia,Japan,New Christopherport,10,806.47,0.11,7177.58,778.1,21.14,Medium,Susan Brown,W3
O-100283,2025-06-30,C-4342,Opportunity X,Electronics,Phones,Asia,China,Lake Jenniferburgh,5,236.57,0.11,1052.74,266.84,25.88,Low,Jacob Sanchez,W2
O-100284,2024-11-26,C-5615,Health Pro,Apparel,Shirts,North America,USA,North Amber,7,886.15,0.24,4714.32,1400.69,19.38,Low,Lisa Burgess,
O-100285,2025-05-12,C-6053,Well Mini,Electronics,Phones,Europe,Germany,Lake Meghan,1,785.82,0.02,770.1,191.28,42.21,Medium,Nancy Morris,
O-100286,2025-04-14,C-2466,Small Mini,Furniture,Tables,Asia,Japan,New Joyce,2,838.59,,1643.64,488.61,27.23,,Catherine Crane,W1
O-100287,2025-03-04,C-1397,Certain X,Apparel,Shoes,Europe,France,East William,16,807.23,0.24,9815.92,1811.78,9.13,Medium,Steven Reyes,W2
O-100288,2024-09-18,C-5564,Itself Plus,Apparel,Jackets,Asia,India,Douglasstad,7,238.15,0.06,1567.03,,41.62,High,Michael Williams,W3
O-100289,2025-02-01,C-3694,Need Mini,Apparel,Shoes,Asia,China,Rogersview,16,566.19,,8968.45,1986.8,16.84,High,Michael Peterson,
O-100290,2025-05-09,C-7010,Work Plus,Electronics,Tablets,Europe,UK,Millsland,15,14.56,0.19,176.9,24.12,,Medium,Roy Wilson,
O-100291,2025-07-27,C-4150,Figure Plus,Apparel,Jackets,Asia,China,Amberstad,14,590.86,,5873.15,1593.94,,Low,Nicole Snyder DDS,W4
O-100292,2024-08-02,C-9743,Modern X,Apparel,Jackets,Europe,Germany,Markfurt,7,128.27,,727.29,,22.52,Medium,Tina Stark,W2
O-100293,2024-08-20,C-2750,Image X,Apparel,Jackets,North America,USA,Port Arthurview,18,896.94,,14207.53,,7.3,Medium,Arthur Gomez,W2
O-100294,2025-02-19,C-5749,Agent Pro,Electronics,Laptops,North America,Canada,South Sandra,5,116.49,0.11,518.38,124.81,46.09,Medium,David Vargas,
O-100295,2025-01-20,C-9542,Second Plus,Apparel,Jackets,North America,USA,Amyborough,14,403.83,0.2,4522.9,503.05,24.57,,Christine Beck,W2
O-100296,2025-07-12,C-7131,Management Plus,Furniture,Chairs,North America,Canada,New Roger,4,844.91,0.08,3109.27,553.62,11.86,,Michael Baker,
O-100297,2024-12-21,C-9059,Behind Mini,Furniture,Chairs,Europe,France,Huynhmouth,5,731.4,0.23,2815.89,,34.94,Low,Kimberly Mayer,W4
O-100298,2024-09-03,C-7252,Again X,Apparel,Shoes,Asia,Japan,West Elizabeth,17,589.33,0.06,9417.49,,,High,Stephanie Wilson,W2
O-100299,2024-10-22,C-4662,Forget X,Apparel,Shoes,North America,Canada,Rhodesside,9,632.93,0.12,5012.81,825.7,,Medium,Richard Shelton,W4
O-100300,2024-12-11,C-2365,Prevent Plus,Furniture,Tables,Asia,India,Derekfurt,1,354.29,0.02,347.2,56.57,20.42,,,W2
O-100301,2025-03-14,C-8488,Whom Plus,Electronics,Laptops,Europe,Germany,Kyleside,12,175.59,,1938.51,496.18,25.38,High,Nicholas Fields,
O-100302,2025-03-25,C-6893,Standard Mini,Furniture,Tables,Europe,France,West Marymouth,20,601.91,0.11,10714.0,1518.79,48.17,High,Elizabeth Fleming,W4
O-100303,2024-12-20,C-3583,Nothing Plus,Furniture,Chairs,North America,Canada,Andrewbury,1,569.82,0.26,421.67,,20.37,High,Megan Lara,W4
O-100304,2024-08-31,C-7657,New Mini,Electronics,Phones,Europe,Germany,Johnchester,12,510.14,0.08,5631.95,1507.53,9.59,Medium,Andrew Velez,W4
O-100305,2025-06-19,C-1325,Why X,Electronics,Tablets,North America,USA,Ramirezfurt,9,280.62,,2500.32,506.7,21.38,,Christina Hamilton,W3
O-100306,2024-09-27,C-8041,Role X,Electronics,Phones,North America,USA,Lisaview,19,205.69,0.23,3009.24,695.32,36.19,Low,Joseph Martinez,W4
O-100307,2025-02-18,C-9068,Must Mini,Apparel,Shoes,Europe,France,West Dominique,20,883.98,0.1,15911.64,1679.74,13.87,,John Bullock,W2
O-100308,2024-12-22,C-8252,Gun Plus,Furniture,Sofas,North America,Canada,Edwardsport,17,643.44,0.21,8641.4,1009.56,7.3,High,,W4
O-100309,2025-03-06,C-6796,Figure Mini,Furniture,Chairs,Asia,Japan,New Gabrielle,19,893.35,0.28,12221.03,3024.57,,Medium,Deborah Wise,W4
O-100310,2024-11-09,C-9170,Buy X,Electronics,Phones,Europe,UK,Bennetttown,13,841.85,,9083.56,2391.09,44.95,High,Becky Garcia,W4
O-100311,2024-10-07,C-3397,Test Plus,Electronics,Tablets,Asia,China,Isaacmouth,20,492.9,0.2,7886.4,1522.48,44.19,Medium,Cassandra Lowe,W2
O-100312,2024-10-28,C-2409,Recent Plus,Electronics,Laptops,North America,USA,Guerraville,9,126.41,0.21,898.78,209.65,45.13,,,W3
O-100313,2024-11-13,C-9488,Something X,Electronics,Tablets,Europe,UK,West Clifford,17,916.25,0.27,11370.66,2158.7,38.39,High,Nathan Evans,W3
O-100314,2024-11-17,C-1062,Player Plus,Apparel,Shoes,Europe,UK,Brianborough,19,487.39,0.17,7686.14,1196.12,15.45,Medium,Crystal Lewis,
O-100315,2025-06-13,C-7295,Also Mini,Electronics,Laptops,Asia,Japan,East Micheleberg,14,564.77,0.27,5771.95,1149.61,32.14,Low,Bonnie Mccullough,W2
O-100316,2025-03-03,C-7303,Lose Pro,Electronics,Tablets,Asia,Japan,Port Amyton,13,87.92,0.24,868.65,174.75,44.92,High,Omar Hamilton,W4
O-100317,2024-12-08,C-7715,Population X,Apparel,Jackets,Europe,France,Danielburgh,8,699.79,0.22,4366.69,,18.66,Low,,W3
O-100318,2025-05-18,C-8409,Model Mini,Furniture,Tables,North America,Canada,Lindsayberg,5,406.11,0.2,1624.44,340.4,27.17,High,Alicia Zamora,W1
O-100319,2024-11-06,C-6839,Bed Plus,Apparel,Shoes,Europe,Germany,West Teresaberg,15,330.96,0.06,4666.54,698.52,32.71,Low,,W3
O-100320,2024-11-14,C-7894,Election Mini,Electronics,Tablets,Asia,India,West Melissa,15,851.02,0.25,9573.97,2685.38,12.83,Low,Karen Charles,W2
O-100321,2025-05-24,C-2597,Without Plus,Furniture,Tables,Europe,Germany,East Amyside,19,383.9,0.15,6199.98,637.68,45.18,High,,W4
O-100322,2025-05-29,C-3771,Girl Plus,Furniture,Sofas,North America,Canada,East Christinemouth,16,841.78,0.1,12121.63,2658.46,33.43,Low,Judy Brandt,W2
O-100323,2025-04-04,C-3092,Budget Mini,Apparel,Jackets,Europe,France,Tranport,9,733.51,0.22,5149.24,1036.21,8.6,,Michael Wilson,W1
O-100324,2025-03-19,C-6571,Room Plus,Electronics,Phones,North America,USA,Riveraport,7,954.82,0.13,5814.85,1000.1,31.5,High,Michelle Carey,W3
O-100325,2025-01-03,C-2726,Feeling X,Apparel,Jackets,Asia,China,Kathleenhaven,4,122.03,0.29,346.57,68.56,40.01,High,Jessica Edwards,W4
O-100326,2025-03-04,C-7974,Base Mini,Electronics,Laptops,Europe,Germany,Finleyburgh,1,396.87,0.27,289.72,76.2,44.43,Low,Christian Guerrero,W3
O-100327,2025-05-09,C-7357,Red Plus,Electronics,Phones,North America,USA,East Brandy,8,150.15,0.2,960.96,150.56,14.96,Low,Sydney Harris,W1
O-100328,2025-04-02,C-9496,Military Mini,Electronics,Laptops,North America,Canada,South Samuelmouth,5,558.45,,2038.34,375.86,44.16,Low,Scott Lloyd,W3
O-100329,2024-08-28,C-6702,Traditional Pro,Apparel,Jackets,Asia,China,South Meaganburgh,4,942.23,0.01,3731.23,819.87,39.59,Low,Jose Lewis,W3
O-100330,2024-11-20,C-8505,Simple X,Electronics,Phones,Europe,Germany,Heatherport,11,383.87,0.08,3884.76,789.6,26.87,Medium,Robin Mayo,W1
O-100331,2024-09-15,C-4396,Buy Pro,Apparel,Jackets,Europe,UK,South Emilyfurt,10,442.66,0.12,3895.41,724.72,23.76,,Andrew Montoya,W1
O-100332,2025-05-31,C-6262,Community Pro,Furniture,Chairs,Europe,France,Priceshire,12,797.22,0.12,8418.64,2396.42,6.59,Low,Blake Campbell,W3
O-100333,2024-11-10,C-6993,Appear Plus,Apparel,Shirts,Asia,Japan,Rachelborough,9,757.97,0.08,6275.99,1673.18,10.62,Medium,Tyler Lee,W3
O-100334,2024-09-15,C-9060,Major X,Furniture,Chairs,North America,USA,South Aliciaton,17,675.43,0.02,11252.66,3191.03,38.22,High,Robin Harding,W1
O-100335,2024-12-21,C-1618,Blood X,Apparel,Shirts,Asia,India,North April,19,85.8,,1173.74,288.79,8.54,Low,Jessica Webb,W4
O-100336,2025-07-12,C-8748,Alone Plus,Electronics,Laptops,Asia,India,Michaelborough,7,667.63,0.14,4019.13,683.49,31.66,Medium,Morgan Lewis,W3
O-100337,2025-07-22,C-7575,Discuss Pro,Electronics,Phones,Europe,France,Lake Coryview,17,456.11,0.16,6513.25,1223.55,,Low,Diana Murray,W3
O-100338,2024-11-27,C-4095,Live Plus,Furniture,Chairs,Europe,UK,Wilkinsmouth,6,154.86,0.16,780.49,182.03,,,Gabrielle Meyer,W1
O-100339,2024-11-12,C-1134,Management X,Electronics,Phones,North America,USA,Lake James,17,923.89,,14292.58,,14.26,Low,Catherine Wells,W2
O-100340,2025-06-13,C-7202,Carry X,Electronics,Phones,Asia,Japan,Christinemouth,11,681.39,,7120.53,1700.73,10.91,High,Susan Davis,W2
O-100341,2025-01-18,C-8364,Interesting Pro,Apparel,Shoes,Asia,Japan,Aaronburgh,13,335.15,0.06,4095.53,,,High,Crystal Potts,W2
O-100342,2024-09-10,C-2251,Save Mini,Furniture,Chairs,Europe,France,Roseton,2,215.37,0.14,370.44,51.43,,High,Tiffany Barrett,W4
